id,energy
5919,-77.13017458700324
5920,-60.4981257030031
5921,-69.0510456300035
5922,-90.38939394300542
5923,-90.25660794300529
5924,-90.95109004600454
5925,-60.60120070300309
5926,-84.19506636800452
5927,-60.12603145000139
5928,-75.12140233800437
5929,-69.4159116300034
5930,-74.99351633800416
5931,-73.13745216199459
5932,-74.21863023500464
5933,-64.98011005500302
5934,-61.90969080599643
5935,-90.52203504600493
5936,-85.93883036800435
5937,-97.04190172400558
5938,-62.10773987900302
5939,-77.77209551400392
5940,-83.60497216199838
5941,-97.12138472400602
5942,-90.06997594300537
5943,-69.70113273300376
5944,-63.99633223100227
5945,-74.86882433800383
5946,-97.22349172400573
5947,-91.00229704600497
5948,-63.6723429820031
5949,-90.14227394300542
5950,-91.19696404600472
5951,-78.47061948400005
5952,-62.52544687900263
5953,-71.007271012003
5954,-84.2347602650043
5955,-90.0386439430049
5956,-75.08248533800452
5957,-62.331100805997266
5958,-67.23801748400456
5959,-84.17131416199845
5960,-90.09533494300467
5961,-71.33066273300392
5962,-67.67032555700371
5963,-83.9219983680041
5964,-72.14652680600193
5965,-72.28021790900311
5966,-70.13499573300305
5967,-77.99539369000377
5968,-63.04885695200301
5969,-83.50125126500461
5970,-83.51945516199885
5971,-60.75611980600297
5972,-90.20727294300468
5973,-84.03945326500434
5974,-67.04750748399601
5975,-69.03105063000385
5976,-67.58555255700321
5977,-84.64854436800397
5978,-73.22695216199463
5979,-69.13963766000415
5980,-103.17630640200605
5981,-78.62944558700383
5982,-60.52628687900324
5983,-70.26622263000354
5984,-83.82948426500388
5985,-68.74190466000346
5986,-78.38455469000382
5987,-68.05375655700391
5988,-91.06189404600536
5989,-84.10010936800427
5990,-69.19583063000391
5991,-69.18799873300304
5992,-54.000700025002516
5993,-67.0091141280027
5994,-69.68237755700375
5995,-90.09238194300542
5996,-62.12053498200294
5997,-83.50657816199964
5998,-84.26169836800455
5999,-74.63251633800428
6000,-84.13299836800434
6001,-74.91089333800392
6002,-84.43158526500429
6003,-53.95164102500257
6004,-66.65264048399695
6005,-68.74597466000341
6006,-72.0205178060005
6007,-90.1543929430054
6008,-68.58720966000328
6009,-84.28446136800449
6010,-74.16173623500435
6011,-76.0436784110043
6012,-76.41705941100463
6013,-90.09218394300478
6014,-97.05245172400555
6015,-91.17449904600471
6016,-91.17854394300502
6017,-90.95632504600508
6018,-74.50629523500447
6019,-57.724879201002295
6020,-90.21556294300535
6021,-90.90570604600452
6022,-83.92760726500455
6023,-85.01292536800429
6024,-54.88651230400228
6025,-90.96625704600501
6026,-90.22226394300469
6027,-90.8391710460046
6028,-77.20237251400431
6029,-63.91136295200249
6030,-74.75795833800385
6031,-84.71671226500439
6032,-57.472363201001826
6033,-84.69012536800437
6034,-77.91732451400367
6035,-90.92614404600499
6036,-67.08062148399586
6037,-76.3810004110046
6038,-69.93559373300377
6039,-83.49040716199852
6040,-90.03615994300526
6041,-68.24270555700332
6042,-71.36926280600164
6043,-63.44820895200246
6044,-61.789602805996765
6045,-83.85289626500435
6046,-69.7977007330037
6047,-63.65747387900319
6048,-77.72501358700356
6049,-77.93316948400025
6050,-83.15315719200498
6051,-76.28163141100413
6052,-66.98222612800237
6053,-89.7614909430049
6054,-68.35116255700359
6055,-90.41017294300491
6056,-84.40111536800396
6057,-62.84013487900302
6058,-72.64317890900293
6059,-63.16445605500303
6060,-76.82486648399936
6061,-61.315421879003225
6062,-90.2671389430052
6063,-60.530208703003154
6064,-91.961397046005
6065,-92.34141704600461
6066,-96.51880762100609
6067,-74.74206433800373
6068,-76.4315664110045
6069,-62.46891795200281
6070,-74.04959223500464
6071,-90.51902794300531
6072,-83.52574316199934
6073,-90.86617904600462
6074,-85.10561326500465
6075,-97.10074372400595
6076,-90.3830939430054
6077,-50.91599752300226
6078,-73.88728223500402
6079,-82.27471308900476
6080,-84.34165436800413
6081,-91.11397704600495
6082,-68.27738655700341
6083,-61.06604487900313
6084,-97.07999872400524
6085,-68.39465455700338
6086,-66.16499448399554
6087,-83.65680026500468
6088,-82.51322108900513
6089,-90.81090804600535
6090,-97.25090072400599
6091,-90.67597204600497
6092,-90.39520594300484
6093,-90.68854504600495
6094,-90.95353904600506
6095,-90.08953094300523
6096,-69.64360255700376
6097,-77.98982969000372
6098,-83.16883019200486
6099,-77.64875458700317
6100,-69.37227163000352
6101,-82.28950608900504
6102,-77.68913758700364
6103,-84.2473312650045
6104,-83.8170822650045
6105,-75.88764930800426
6106,-69.55351073300335
6107,-75.88933130800433
6108,-96.56288962100552
6109,-83.54493216199808
6110,-63.270373952002956
6111,-70.06490283600306
6112,-97.13848672400582
6113,-75.12284033800461
6114,-96.55343962100596
6115,-67.45001155700356
6116,-97.23447472400585
6117,-90.85085104600512
6118,-103.34699840200665
6119,-90.4801009430048
6120,-76.21647441100413
6121,-83.9276832650039
6122,-55.49078820100294
6123,-90.25785994300531
6124,-69.69083863000378
6125,-75.90762841100423
6126,-80.17717858700325
6127,-84.58943926500433
6128,-91.04558104600528
6129,-77.6645545870033
6130,-63.08866487900286
6131,-85.11707536800441
6132,-97.1205327240059
6133,-64.78255712800274
6134,-64.66678895200312
6135,-74.1572892350041
6136,-84.16238836800403
6137,-68.4819976600038
6138,-67.12315955700342
6139,-69.52333355700375
6140,-84.57524636800463
6141,-75.108852338004
6142,-90.35248304600464
6143,-55.26886912799819
6144,-97.10762472400529
6145,-77.97695648400077
6146,-85.95356936800454
6147,-69.276126630004
6148,-63.676897952002946
6149,-60.60259470300389
6150,-103.31968140200661
6151,-74.7364553380039
6152,-69.83652373300356
6153,-66.78525248399637
6154,-84.19966126500458
6155,-84.61119536800379
6156,-70.1618938360034
6157,-78.60506858700319
6158,-78.43856769000377
6159,-97.13177572400582
6160,-74.64532723500452
6161,-97.07474472400554
6162,-62.6771048790024
6163,-68.46326566000334
6164,-90.3242879430054
6165,-68.52233955700376
6166,-61.321290805997705
6167,-75.86574841100446
6168,-90.85849204600527
6169,-78.93741758700344
6170,-68.1655085570037
6171,-97.25355972400575
6172,-78.94092358700345
6173,-62.64354287900278
6174,-90.84121704600511
6175,-76.85814948400002
6176,-97.07077272400602
6177,-74.58498333800435
6178,-91.43318904600528
6179,-58.29237420100162
6180,-90.96154704600485
6181,-78.79056248400047
6182,-90.36553394300518
6183,-89.98702594300539
6184,-84.09191236800416
6185,-76.41318141100419
6186,-77.5528884840005
6187,-83.5193941619982
6188,-83.7970662650041
6189,-91.06215604600493
6190,-78.05902269000308
6191,-97.17392372400536
6192,-90.34909494300518
6193,-84.82907036800407
6194,-90.34573694300525
6195,-97.07040572400547
6196,-90.22499294300542
6197,-85.51544036800442
6198,-75.54178233800394
6199,-97.13074972400591
6200,-73.15865390900308
6201,-55.1657592010024
6202,-90.9939700460045
6203,-84.02875736800434
6204,-70.16144683600305
6205,-63.08411287900253
6206,-56.78195820100245
6207,-66.89437812800134
6208,-83.87349026500397
6209,-91.05487004600491
6210,-97.0551157240061
6211,-90.91293004600448
6212,-58.80348745000083
6213,-84.63538136800435
6214,-69.45700163000402
6215,-67.51718755700313
6216,-76.36849141100447
6217,-90.8624440460053
6218,-83.48580716199831
6219,-77.87568148399987
6220,-90.32285894300549
6221,-90.9325270460049
6222,-41.933842493001976
6223,-57.683382274001815
6224,-69.41961663000347
6225,-60.785767806003605
6226,-82.27603308900507
6227,-83.21288319200448
6228,-64.22277895200295
6229,-90.76120704600453
6230,-90.07366194300539
6231,-57.9117112740023
6232,-62.24984687900269
6233,-83.46097416199882
6234,-68.51421055700393
6235,-80.81714701600504
6236,-77.63529858700349
6237,-48.331874449999304
6238,-73.45200780600135
6239,-80.8735090160053
6240,-51.2213705230015
6241,-68.45859766000376
6242,-75.5191933080041
6243,-97.12450872400586
6244,-91.31373204600459
6245,-84.10962736800411
6246,-62.223654805997285
6247,-76.65242451400445
6248,-67.23844755700338
6249,-67.47535348400379
6250,-68.1424725570032
6251,-77.71330858700367
6252,-76.18133441100417
6253,-70.2850968360035
6254,-90.27963494300548
6255,-91.7786540460047
6256,-84.77812436800377
6257,-90.90589304600508
6258,-55.988566304002234
6259,-75.90965130800396
6260,-72.93074090900245
6261,-90.29139994300476
6262,-72.06417180600147
6263,-77.3675765870039
6264,-84.17425226500472
6265,-82.62239408900496
6266,-90.92487394300497
6267,-69.30714263000391
6268,-63.85174895200271
6269,-91.3690580460052
6270,-76.33368641100424
6271,-63.48645287900308
6272,-103.3318694020063
6273,-84.46509426500415
6274,-90.41241494300539
6275,-69.85415973300314
6276,-84.48693936800373
6277,-75.52240230800453
6278,-74.91462533800404
6279,-90.00523094300479
6280,-83.36119316199984
6281,-76.8856074840005
6282,-77.0269295870039
6283,-76.19765641100457
6284,-39.197632420002265
6285,-64.1137879520029
6286,-68.22364266000386
6287,-76.58283248400039
6288,-98.08225772400601
6289,-90.75815304600474
6290,-67.95509166000375
6291,-97.23204872400584
6292,-84.24329136800407
6293,-83.9611612650042
6294,-90.34266294300505
6295,-89.85825394300537
6296,-81.06898801600528
6297,-83.81399926500399
6298,-90.96334104600464
6299,-97.10190272400541
6300,-82.26702708900484
6301,-69.58209173300384
6302,-84.19516436800404
6303,-84.89826836800421
6304,-62.73405587900288
6305,-84.65505336800379
6306,-90.32653194300474
6307,-85.65579436800454
6308,-90.76691004600525
6309,-89.57758594300503
6310,-90.43576704600491
6311,-90.00521794300494
6312,-56.908790201002375
6313,-74.42603323500407
6314,-83.65230026500467
6315,-66.5587921280021
6316,-91.10676204600531
6317,-68.53696355700413
6318,-97.3072387240054
6319,-97.21730572400611
6320,-55.83397620100277
6321,-76.04864941100459
6322,-90.27667994300464
6323,-84.03978526500396
6324,-91.2325790460045
6325,-89.28780887000539
6326,-90.44800394300546
6327,-76.78445751400432
6328,-76.4708334110046
6329,-63.09421305500291
6330,-77.80915258700315
6331,-84.15933536800458
6332,-76.111021411004
6333,-63.193777952003074
6334,-74.46009023500392
6335,-74.96548633800376
6336,-67.99687455700314
6337,-62.161021879002874
6338,-83.67523626500406
6339,-76.27650841100422
6340,-78.1758266900033
6341,-74.43536623500404
6342,-57.95669727400218
6343,-97.24568672400528
6344,-83.77629126500415
6345,-68.16675355700318
6346,-74.89559333800389
6347,-68.49571548399581
6348,-91.03895104600451
6349,-83.80970716199954
6350,-84.00806136800384
6351,-63.79312287900302
6352,-75.900447308004
6353,-69.68992373300352
6354,-90.23793694300548
6355,-90.27058104600474
6356,-61.79009380599746
6357,-84.00160926500394
6358,-90.25256894300492
6359,-74.65050233800412
6360,-68.58805655700326
6361,-83.74220626500392
6362,-70.04588363000403
6363,-61.988776805997986
6364,-66.850690483996
6365,-70.62788663000356
6366,-84.3039172650042
6367,-83.72609326500424
6368,-83.41558916199938
6369,-83.89822626500427
6370,-90.51303594300498
6371,-84.87227526500465
6372,-84.3074123680044
6373,-83.82361826500437
6374,-77.19857558700369
6375,-84.27364336800383
6376,-68.79722655700334
6377,-68.43344255700322
6378,-74.78765323500465
6379,-89.8830939430054
6380,-103.22358140200686
6381,-79.12671458700333
6382,-68.7457516600034
6383,-61.52348587900269
6384,-97.10369272400567
6385,-70.07288973300365
6386,-96.9551887240059
6387,-84.11293636800383
6388,-84.53356626500408
6389,-76.87376448400028
6390,-69.206735630004
6391,-63.86464395200255
6392,-82.50324108900531
6393,-91.16710794300525
6394,-91.0276740460049
6395,-81.18305901600525
6396,-96.54872862100547
6397,-76.03872941100417
6398,-90.4047499430053
6399,-72.35110980600075
6400,-61.77569580599811
6401,-91.01638804600498
6402,-84.82296726500408
6403,-83.53138926500469
6404,-90.21308494300501
6405,-84.65900436800439
6406,-97.08586972400553
6407,-91.76657804600472
6408,-67.69670166000378
6409,-90.83754604600472
6410,-53.60318402500252
6411,-68.27762066000378
6412,-71.06266001200311
6413,-76.93997658700391
6414,-56.266017377001845
6415,-74.8355763380041
6416,-67.74861566000345
6417,-55.73062412799845
6418,-64.18726695200257
6419,-77.11256958700324
6420,-75.10056933800388
6421,-56.41965076499764
6422,-56.46502827400218
6423,-76.22961641100392
6424,-69.13812066000355
6425,-54.393783128002724
6426,-70.50796073300353
6427,-69.97920773300393
6428,-84.06380026500392
6429,-68.2170405570032
6430,-84.19450936800422
6431,-72.85069090900288
6432,-63.538693879002494
6433,-68.27481755700319
6434,-89.8895819430054
6435,-91.19580094300545
6436,-71.88515780600028
6437,-103.3296124020062
6438,-74.72583433800446
6439,-68.33635255700392
6440,-68.70039266000367
6441,-76.26693641100428
6442,-96.99351972400564
6443,-62.55091087900291
6444,-82.53141908900488
6445,-96.96902172400587
6446,-79.92196269000306
6447,-75.09661833800419
6448,-83.11746019200473
6449,-90.87544104600511
6450,-85.07752236800388
6451,-83.10916019200522
6452,-75.50574630800475
6453,-79.04231558700394
6454,-90.35824594300539
6455,-69.03302766000434
6456,-67.413867483996
6457,-84.0289763680039
6458,-97.10709172400584
6459,-91.08413604600537
6460,-61.754487879003136
6461,-72.0806548060009
6462,-90.8107950460053
6463,-83.68358826500389
6464,-76.20792941100444
6465,-49.47782434700184
6466,-68.47410848399704
6467,-90.00471794300483
6468,-64.95817005500248
6469,-66.84247548400435
6470,-63.487538879002386
6471,-51.87520269900142
6472,-75.74672430800456
6473,-90.30505694300518
6474,-85.75759436800399
6475,-83.95889426500435
6476,-69.67529463000392
6477,-83.44025116199919
6478,-84.26632236800378
6479,-90.85376304600504
6480,-68.51228055700358
6481,-64.1388099520027
6482,-85.06380026500392
6483,-67.06609048399696
6484,-69.2333516300032
6485,-74.869883338004
6486,-83.7439112650045
6487,-97.02798672400604
6488,-91.15160704600476
6489,-78.67007458700391
6490,-68.73911966000378
6491,-77.06625451400396
6492,-75.75328730800447
6493,-67.66999655700329
6494,-84.67677736800397
6495,-90.49844594300521
6496,-75.95587141100441
6497,-68.97244463000334
6498,-90.37536094300503
6499,-76.7006814840006
6500,-92.11212004600475
6501,-76.24707641100395
6502,-82.91664219200447
6503,-83.49144216199966
6504,-75.20454130800408
6505,-84.26953826500448
6506,-74.97702833800395
6507,-73.02661790900311
6508,-76.3894914110042
6509,-64.24060195200309
6510,-62.36511287900339
6511,-72.61422716199559
6512,-84.91888826500417
6513,-84.14126826500433
6514,-97.21419072400568
6515,-74.87885033800376
6516,-83.96693536800376
6517,-83.52602826500424
6518,-83.9283142650047
6519,-63.12949087900324
6520,-84.10652536800444
6521,-83.5829221619988
6522,-66.78507448399614
6523,-84.10187536800458
6524,-63.26257515800262
6525,-69.71481263000351
6526,-96.5786196210056
6527,-90.28257894300532
6528,-84.04518026500409
6529,-77.22503258700362
6530,-68.04798055700394
6531,-84.05805236800461
6532,-74.91185233800388
6533,-55.827086274001886
6534,-68.64858566000385
6535,-75.9243154110045
6536,-73.77636823500416
6537,-69.85215673300354
6538,-83.71957626500443
6539,-89.88303894300498
6540,-97.02623472400592
6541,-82.24864308900487
6542,-72.04902580600174
6543,-64.8135540550029
6544,-75.58766833800382
6545,-91.22435694300475
6546,-62.71677995200298
6547,-61.59448698200231
6548,-75.94932230800441
6549,-60.55873670300389
6550,-90.37383894300547
6551,-97.20986772400556
6552,-75.14686933800385
6553,-90.22676294300527
6554,-90.98082304600484
6555,-70.93307483600347
6556,-90.23055994300466
6557,-75.09577233800428
6558,-85.1539223680038
6559,-73.0114299090028
6560,-90.62765804600531
6561,-68.03519055700326
6562,-75.58662733800429
6563,-91.0942050460053
6564,-76.28953541100418
6565,-75.36519733800469
6566,-83.59112916199956
6567,-71.96974580600181
6568,-75.90415433800445
6569,-70.06356463000338
6570,-82.28266108900516
6571,-58.13307727400206
6572,-60.92316380599732
6573,-91.40688004600452
6574,-97.26504472400575
6575,-83.74764026500452
6576,-83.42610316199898
6577,-75.47340530800466
6578,-83.45608016199913
6579,-90.44463594300487
6580,-84.92725526500453
6581,-78.94101158700323
6582,-96.92706972400538
6583,-72.74431190900305
6584,-84.11361136800406
6585,-65.03887912800201
6586,-97.02882972400585
6587,-66.92078548399695
6588,-72.56113090900271
6589,-77.76507358700383
6590,-78.57100858700323
6591,-69.32311773300353
6592,-66.10303523100174
6593,-83.05591219200505
6594,-70.95509690900326
6595,-44.75155974200152
6596,-75.76521341100397
6597,-72.01929380600086
6598,-77.78744148400074
6599,-96.93266472400592
6600,-97.09599872400577
6601,-72.91260690900253
6602,-90.91362104600466
6603,-89.99672894300511
6604,-90.0740249430055
6605,-97.05147372400552
6606,-64.9018100550029
6607,-63.043040055003075
6608,-70.77382183600366
6609,-86.02234636800404
6610,-90.22139594300461
6611,-65.62661823100188
6612,-74.83431833800387
6613,-90.7801680460052
6614,-78.05481348399917
6615,-50.73988180200104
6616,-89.8182369430051
6617,-90.9684759430047
6618,-67.73795755700394
6619,-75.93026941100379
6620,-90.20699494300516
6621,-73.18858080600148
6622,-83.3998731619995
6623,-83.23957819200496
6624,-68.24630055700345
6625,-97.12342072400588
6626,-60.949047806003364
6627,-90.5128079430051
6628,-69.15872863000368
6629,-103.40252440200675
6630,-83.61240416199871
6631,-85.65603736800404
6632,-84.5124532650043
6633,-84.07539226500467
6634,-90.25924494300489
6635,-84.54326126500473
6636,-97.01278472400554
6637,-73.40873416199429
6638,-85.51524736800457
6639,-65.07824105500276
6640,-69.450289557004
6641,-70.91723590900256
6642,-72.83240980600021
6643,-64.19735995200244
6644,-97.0723807240056
6645,-73.51052580600117
6646,-77.16261858700364
6647,-75.9192784110046
6648,-63.23985405500298
6649,-77.82842048400016
6650,-83.34261216199957
6651,-76.14963041100418
6652,-77.344487690003
6653,-66.71439848399677
6654,-73.45065616199463
6655,-77.69899358700332
6656,-79.01208358700387
6657,-91.19708704600453
6658,-74.6543692350042
6659,-91.90204704600455
6660,-79.1768425870032
6661,-75.5299473380046
6662,-66.91423148399554
6663,-69.50296866000372
6664,-77.96296748399982
6665,-48.918048523001744
6666,-91.04568004600515
6667,-68.19788555700325
6668,-72.79850090900254
6669,-69.93646855700354
6670,-71.98011780600064
6671,-84.47949026500464
6672,-83.79606526500447
6673,-74.47648633800418
6674,-84.17685236800389
6675,-74.02022223500444
6676,-78.20546769000339
6677,-90.34880594300466
6678,-83.48171416199875
6679,-83.22472619200471
6680,-68.09712055700311
6681,-82.96758316199885
6682,-84.52542936800455
6683,-86.09637136800393
6684,-77.87556448400028
6685,-63.03509305500302
6686,-84.41999336800382
6687,-68.76770566000323
6688,-68.08077255700391
6689,-75.830970308004
6690,-73.2540638060018
6691,-90.42499394300467
6692,-90.44948694300547
6693,-80.1101455870039
6694,-90.35732994300542
6695,-74.82222433800416
6696,-66.11483405500258
6697,-83.75698626500434
6698,-66.79292848399564
6699,-85.9241613680042
6700,-84.26243316199907
6701,-63.5276749520026
6702,-61.77225098200233
6703,-84.33094526500463
6704,-69.46406573300374
6705,-90.24766194300537
6706,-63.993700952002655
6707,-83.4522021619996
6708,-85.47610136800449
6709,-91.2861620460053
6710,-90.37165394300519
6711,-97.15992372400524
6712,-74.4278482350046
6713,-69.68117466000331
6714,-75.89957641100409
6715,-83.54279916199812
6716,-90.37591494300523
6717,-76.06848141100454
6718,-77.83020658700389
6719,-90.80667904600523
6720,-69.22500263000347
6721,-90.33139594300519
6722,-83.69189626500429
6723,-90.34358494300523
6724,-85.56262436800444
6725,-69.43461063000359
6726,-62.63587095200273
6727,-75.76056030800464
6728,-84.85934636800448
6729,-69.81926673300313
6730,-78.42199358700327
6731,-55.35610430400175
6732,-90.38358004600468
6733,-66.76311748399712
6734,-72.55915980600184
6735,-82.3348540890047
6736,-78.97858358700341
6737,-85.66367536800408
6738,-90.26240594300543
6739,-78.62716558700322
6740,-63.44325015800223
6741,-76.64750551400448
6742,-76.19374641100421
6743,-78.52480558700336
6744,-90.96583804600505
6745,-90.81153604600513
6746,-84.1741832650041
6747,-69.53063563000342
6748,-59.924673703003464
6749,-60.09687180599758
6750,-63.316961982002795
6751,-84.96615836800447
6752,-72.77023916199505
6753,-58.8466942740024
6754,-82.30341808900539
6755,-61.97732898200229
6756,-76.0911564110038
6757,-71.83523580600195
6758,-63.60519587900308
6759,-77.86595458700322
6760,-72.24448816199583
6761,-84.68322826500389
6762,-83.9331142650044
6763,-84.09747136800434
6764,-90.29640294300498
6765,-82.03875608900489
6766,-70.42228283600343
6767,-90.12936394300505
6768,-84.19615836800403
6769,-83.86043226500442
6770,-68.26001655700384
